FilePath, VideoName, SRate, Start, Stop, Duration
/Volumes/methlab_data/HBN/EEG-ET/NDARFA089ZZG/NDARFA089ZZG_Video-WK_Samples_ET.mat, Diary, 120, 5943787400, 6061174459, 117387059
/Volumes/methlab_data/HBN/EEG-ET/NDARFA165XBV/NDARFA165XBV_Video1_Samples_ET.mat, Diary, 60, 2564018486, 2681413381, 117394895
/Volumes/methlab_data/HBN/EEG-ET/NDARFA165XBV/NDARFA165XBV_Video2_Samples_ET.mat, Fractals, 60, 1760158015, 1923142088, 162984073
/Volumes/methlab_data/HBN/EEG-ET/NDARFA165XBV/NDARFA165XBV_Video3_Samples_ET.mat, Despicable, 60, 2979827042, 3150369439, 170542397
/Volumes/methlab_data/HBN/EEG-ET/NDARFA165XBV/NDARFA165XBV_Video4_Samples_ET.mat, Present, 60, 3472467819, 3675530165, 203062346
/Volumes/methlab_data/HBN/EEG-ET/NDARFA233CUK/NDARFA233CUK_Video1_Samples_ET.mat, Fractals, 120, 5606417626, 5769413811, 162996185
/Volumes/methlab_data/HBN/EEG-ET/NDARFA233CUK/NDARFA233CUK_Video2_Samples_ET.mat, Despicable, 120, 6618001392, 6788548542, 170547150
/Volumes/methlab_data/HBN/EEG-ET/NDARFA233CUK/NDARFA233CUK_Video3_Samples_ET.mat, Diary, 120, 7068198714, 7185596162, 117397448
/Volumes/methlab_data/HBN/EEG-ET/NDARFA233CUK/NDARFA233CUK_Video4_Samples_ET.mat, Present, 120, 7644257988, 7847321084, 203063096
/Volumes/methlab_data/HBN/EEG-ET/NDARFA358RJJ/NDARFA358RJJ_Video-DM_Samples_ET.mat, Despicable, 30, 6148941535, 6319480297, 170538762
/Volumes/methlab_data/HBN/EEG-ET/NDARFA358RJJ/NDARFA358RJJ_Video-TP_Samples_ET.mat, Present, 30, 6650307513, 6853583465, 203275952
/Volumes/methlab_data/HBN/EEG-ET/NDARFA358RJJ/NDARFA358RJJ_Video-WK_Samples_ET.mat, Diary, 30, 4277878860, 4395265012, 117386152
/Volumes/methlab_data/HBN/EEG-ET/NDARFA402LMW/NDARFA402LMW_Video1_Samples_ET.mat, Diary, 60, 6623338295, 6740732289, 117393994
/Volumes/methlab_data/HBN/EEG-ET/NDARFA402LMW/NDARFA402LMW_Video3_Samples_ET.mat, Despicable, 60, 6087456629, 6257998160, 170541531
/Volumes/methlab_data/HBN/EEG-ET/NDARFA737TG6/NDARFA737TG6_Video1_Samples_ET.mat, Diary, 60, 4838044062, 4955437911, 117393849
/Volumes/methlab_data/HBN/EEG-ET/NDARFA737TG6/NDARFA737TG6_Video2_Samples_ET.mat, Fractals, 60, 4635543177, 4798534214, 162991037
/Volumes/methlab_data/HBN/EEG-ET/NDARFA737TG6/NDARFA737TG6_Video3_Samples_ET.mat, Despicable, 60, 4419309610, 4589851993, 170542383
/Volumes/methlab_data/HBN/EEG-ET/NDARFA737TG6/NDARFA737TG6_Video4_Samples_ET.mat, Present, 60, 4993447727, 5196519030, 203071303
/Volumes/methlab_data/HBN/EEG-ET/NDARFA804ZLW/NDARFA804ZLW_Video-DM_Samples_ET.mat, Despicable, 120, 5638832470, 5809375858, 170543388
/Volumes/methlab_data/HBN/EEG-ET/NDARFA804ZLW/NDARFA804ZLW_Video-FF_Samples_ET.mat, Fractals, 120, 5256002075, 5418989717, 162987642
/Volumes/methlab_data/HBN/EEG-ET/NDARFA804ZLW/NDARFA804ZLW_Video-TP_Samples_ET.mat, Present, 120, 6277612663, 6480674296, 203061633
/Volumes/methlab_data/HBN/EEG-ET/NDARFA804ZLW/NDARFA804ZLW_Video-WK_Samples_ET.mat, Diary, 120, 4520700048, 4638094623, 117394575
/Volumes/methlab_data/HBN/EEG-ET/NDARFA811KTX/NDARFA811KTX_Video1_Samples_ET.mat, Diary, 60, 3308892923, 3426284916, 117391993
/Volumes/methlab_data/HBN/EEG-ET/NDARFA811KTX/NDARFA811KTX_Video3_Samples_ET.mat, Despicable, 60, 2880297067, 3050841585, 170544518
/Volumes/methlab_data/HBN/EEG-ET/NDARFA811KTX/NDARFA811KTX_Video4_Samples_ET.mat, Present, 60, 3716696149, 3919768618, 203072469
/Volumes/methlab_data/HBN/EEG-ET/NDARFA815FXE/NDARFA815FXE_Video1_Samples_ET.mat, Diary, 60, 21258746272, 21376142289, 117396017
/Volumes/methlab_data/HBN/EEG-ET/NDARFA815FXE/NDARFA815FXE_Video3_Samples_ET.mat, Despicable, 60, 20735973971, 20906530397, 170556426
/Volumes/methlab_data/HBN/EEG-ET/NDARFA860RPD/NDARFA860RPD_Video1_Samples_ET.mat, Diary, 60, 2206788588, 2324179014, 117390426
/Volumes/methlab_data/HBN/EEG-ET/NDARFA860RPD/NDARFA860RPD_Video3_Samples_ET.mat, Despicable, 60, 1954669489, 2125217671, 170548182
/Volumes/methlab_data/HBN/EEG-ET/NDARFB146TG0/NDARFB146TG0_Video-DM_Samples_ET.mat, Despicable, 30, 4809525455, 4980059925, 170534470
/Volumes/methlab_data/HBN/EEG-ET/NDARFB371EMF/NDARFB371EMF_Video-DM_Samples_ET.mat, Despicable, 60, 4958201187, 5128743921, 170542734
/Volumes/methlab_data/HBN/EEG-ET/NDARFB371EMF/NDARFB371EMF_Video-FF_Samples_ET.mat, Fractals, 60, 5395474747, 5558468194, 162993447
/Volumes/methlab_data/HBN/EEG-ET/NDARFB371EMF/NDARFB371EMF_Video-TP_Samples_ET.mat, Present, 60, 5868251461, 6071313246, 203061785
/Volumes/methlab_data/HBN/EEG-ET/NDARFB371EMF/NDARFB371EMF_Video-WK_Samples_ET.mat, Diary, 60, 3945243001, 4062639144, 117396143
/Volumes/methlab_data/HBN/EEG-ET/NDARFB506UJ3/NDARFB506UJ3_Video1_Samples_ET.mat, Diary, 120, 5240747294, 5358144261, 117396967
/Volumes/methlab_data/HBN/EEG-ET/NDARFB506UJ3/NDARFB506UJ3_Video2_Samples_ET.mat, Fractals, 120, 6137212344, 6300198213, 162985869
/Volumes/methlab_data/HBN/EEG-ET/NDARFB506UJ3/NDARFB506UJ3_Video3_Samples_ET.mat, Despicable, 120, 6642926427, 6813469671, 170543244
/Volumes/methlab_data/HBN/EEG-ET/NDARFB506UJ3/NDARFB506UJ3_Video4_Samples_ET.mat, Present, 120, 7250025727, 7453092524, 203066797
/Volumes/methlab_data/HBN/EEG-ET/NDARFB528UVB/NDARFB528UVB_Video-DM_Samples_ET.mat, Despicable, 60, 6654901013, 6825436301, 170535288
/Volumes/methlab_data/HBN/EEG-ET/NDARFB528UVB/NDARFB528UVB_Video-TP_Samples_ET.mat, Present, 60, 7673000979, 7876269539, 203268560
/Volumes/methlab_data/HBN/EEG-ET/NDARFB528UVB/NDARFB528UVB_Video-WK_Samples_ET.mat, Diary, 60, 5828462329, 5945853831, 117391502
/Volumes/methlab_data/HBN/EEG-ET/NDARFB575BAT/NDARFB575BAT_Video1_Samples_ET.mat, Diary, 60, 2936726693, 3054120793, 117394100
/Volumes/methlab_data/HBN/EEG-ET/NDARFB575BAT/NDARFB575BAT_Video3_Samples_ET.mat, Despicable, 60, 4608887959, 4779429662, 170541703
/Volumes/methlab_data/HBN/EEG-ET/NDARFB757VY3/NDARFB757VY3_Video1_Samples_ET.mat, Diary, 60, 3998314495, 4115708953, 117394458
/Volumes/methlab_data/HBN/EEG-ET/NDARFB757VY3/NDARFB757VY3_Video2_Samples_ET.mat, Fractals, 60, 4633183733, 4796171576, 162987843
/Volumes/methlab_data/HBN/EEG-ET/NDARFB757VY3/NDARFB757VY3_Video3_Samples_ET.mat, Despicable, 60, 5084868762, 5255417986, 170549224
/Volumes/methlab_data/HBN/EEG-ET/NDARFB757VY3/NDARFB757VY3_Video4_Samples_ET.mat, Present, 60, 5550202485, 5753264845, 203062360
/Volumes/methlab_data/HBN/EEG-ET/NDARFB908HVX/NDARFB908HVX_Video1_Samples_ET.mat, Diary, 60, 4209833787, 4327228688, 117394901
/Volumes/methlab_data/HBN/EEG-ET/NDARFB908HVX/NDARFB908HVX_Video3_Samples_ET.mat, Despicable, 60, 3989970583, 4160516015, 170545432
/Volumes/methlab_data/HBN/EEG-ET/NDARFB969EMV/NDARFB969EMV_Video1_Samples_ET.mat, Diary, 120, 3857629171, 3975026669, 117397498
/Volumes/methlab_data/HBN/EEG-ET/NDARFB969EMV/NDARFB969EMV_Video2_Samples_ET.mat, Fractals, 120, 5130802153, 5293789951, 162987798
/Volumes/methlab_data/HBN/EEG-ET/NDARFB969EMV/NDARFB969EMV_Video3_Samples_ET.mat, Despicable, 120, 5710399953, 5880946743, 170546790
/Volumes/methlab_data/HBN/EEG-ET/NDARFB969EMV/NDARFB969EMV_Video4_Samples_ET.mat, Present, 120, 6381321949, 6584387956, 203066007
/Volumes/methlab_data/HBN/EEG-ET/NDARFC051FVC/NDARFC051FVC_Video-DM_Samples_ET.mat, Despicable, 60, 1012080085, 1182625919, 170545834
/Volumes/methlab_data/HBN/EEG-ET/NDARFC051FVC/NDARFC051FVC_Video-FF_Samples_ET.mat, Fractals, 60, 389632181, 552626655, 162994474
/Volumes/methlab_data/HBN/EEG-ET/NDARFC051FVC/NDARFC051FVC_Video-TP_Samples_ET.mat, Present, 60, 1902052497, 2105114346, 203061849
/Volumes/methlab_data/HBN/EEG-ET/NDARFC051FVC/NDARFC051FVC_Video-WK_Samples_ET.mat, Diary, 60, 1453318641, 1570710822, 117392181
/Volumes/methlab_data/HBN/EEG-ET/NDARFC203HCD/NDARFC203HCD_Video-DM_Samples_ET.mat, Despicable, 60, 4552815344, 4723359743, 170544399
/Volumes/methlab_data/HBN/EEG-ET/NDARFC203HCD/NDARFC203HCD_Video-FF_Samples_ET.mat, Fractals, 60, 4043225585, 4206217679, 162992094
/Volumes/methlab_data/HBN/EEG-ET/NDARFC203HCD/NDARFC203HCD_Video-TP_Samples_ET.mat, Present, 60, 5200064229, 5403128616, 203064387
/Volumes/methlab_data/HBN/EEG-ET/NDARFC203HCD/NDARFC203HCD_Video-WK_Samples_ET.mat, Diary, 60, 3604298742, 3721692635, 117393893
/Volumes/methlab_data/HBN/EEG-ET/NDARFC286KV1/NDARFC286KV1_Video-DM_Samples_ET.mat, Despicable, 60, 2781495748, 2952035108, 170539360
/Volumes/methlab_data/HBN/EEG-ET/NDARFC694PW2/NDARFC694PW2_Video-DM_Samples_ET.mat, Despicable, 30, 3462364531, 3632903954, 170539423
/Volumes/methlab_data/HBN/EEG-ET/NDARFC694PW2/NDARFC694PW2_Video-TP_Samples_ET.mat, Present, 30, 4348906417, 4552183913, 203277496
/Volumes/methlab_data/HBN/EEG-ET/NDARFC694PW2/NDARFC694PW2_Video-WK_Samples_ET.mat, Diary, 30, 2939600495, 3056989380, 117388885
/Volumes/methlab_data/HBN/EEG-ET/NDARFD069AW7/NDARFD069AW7_Video-WK_Samples_ET.mat, Diary, 60, 4191888959, 4309280129, 117391170
/Volumes/methlab_data/HBN/EEG-ET/NDARFD316UD2/NDARFD316UD2_Video1_Samples_ET.mat, Diary, 120, 2972609586, 3090007390, 117397804
/Volumes/methlab_data/HBN/EEG-ET/NDARFD316UD2/NDARFD316UD2_Video2_Samples_ET.mat, Fractals, 120, 4886305750, 5049303012, 162997262
/Volumes/methlab_data/HBN/EEG-ET/NDARFD316UD2/NDARFD316UD2_Video3_Samples_ET.mat, Despicable, 120, 5350314042, 5520859938, 170545896
/Volumes/methlab_data/HBN/EEG-ET/NDARFD316UD2/NDARFD316UD2_Video4_Samples_ET.mat, Present, 120, 6039998090, 6243065600, 203067510
/Volumes/methlab_data/HBN/EEG-ET/NDARFD620BUW/NDARFD620BUW_Video-DM_Samples_ET.mat, Despicable, 30, 4645239487, 4815778890, 170539403
/Volumes/methlab_data/HBN/EEG-ET/NDARFD620BUW/NDARFD620BUW_Video-TP_Samples_ET.mat, Present, 30, 5206338584, 5409603104, 203264520
/Volumes/methlab_data/HBN/EEG-ET/NDARFD620BUW/NDARFD620BUW_Video-WK_Samples_ET.mat, Diary, 30, 3504452170, 3621843066, 117390896
/Volumes/methlab_data/HBN/EEG-ET/NDARFE163HVN/NDARFE163HVN_Video1_Samples_ET.mat, Diary, 60, 3318179743, 3435569660, 117389917
/Volumes/methlab_data/HBN/EEG-ET/NDARFE163HVN/NDARFE163HVN_Video3_Samples_ET.mat, Despicable, 60, 2864031985, 3034576462, 170544477
/Volumes/methlab_data/HBN/EEG-ET/NDARFE299MWU/NDARFE299MWU_Video1_Samples_ET.mat, Diary, 60, 3871767567, 3989161804, 117394237
/Volumes/methlab_data/HBN/EEG-ET/NDARFE299MWU/NDARFE299MWU_Video2_Samples_ET.mat, Fractals, 60, 4740097962, 4903092488, 162994526
/Volumes/methlab_data/HBN/EEG-ET/NDARFE299MWU/NDARFE299MWU_Video3_Samples_ET.mat, Despicable, 60, 5205522827, 5376065698, 170542871
/Volumes/methlab_data/HBN/EEG-ET/NDARFE299MWU/NDARFE299MWU_Video4_Samples_ET.mat, Present, 60, 5675630958, 5878701892, 203070934
/Volumes/methlab_data/HBN/EEG-ET/NDARFE372VHL/NDARFE372VHL_Video1_Samples_ET.mat, Diary, 120, 3616391370, 3733780032, 117388662
/Volumes/methlab_data/HBN/EEG-ET/NDARFE372VHL/NDARFE372VHL_Video2_Samples_ET.mat, Despicable, 120, 4186784383, 4357331547, 170547164
/Volumes/methlab_data/HBN/EEG-ET/NDARFE372VHL/NDARFE372VHL_Video3_Samples_ET.mat, Fractals, 120, 4662050286, 4825047561, 162997275
/Volumes/methlab_data/HBN/EEG-ET/NDARFE372VHL/NDARFE372VHL_Video4_Samples_ET.mat, Present, 120, 5285447046, 5488512442, 203065396
/Volumes/methlab_data/HBN/EEG-ET/NDARFE526NK3/NDARFE526NK3_Video1_Samples_ET.mat, Diary, 60, 3161696931, 3279089707, 117392776
/Volumes/methlab_data/HBN/EEG-ET/NDARFE526NK3/NDARFE526NK3_Video2_Samples_ET.mat, Fractals, 60, 4131121556, 4294113519, 162991963
/Volumes/methlab_data/HBN/EEG-ET/NDARFE526NK3/NDARFE526NK3_Video3_Samples_ET.mat, Despicable, 60, 3695755522, 3866299827, 170544305
/Volumes/methlab_data/HBN/EEG-ET/NDARFE526NK3/NDARFE526NK3_Video4_Samples_ET.mat, Present, 60, 4602037682, 4805094883, 203057201
/Volumes/methlab_data/HBN/EEG-ET/NDARFE555KXB/NDARFE555KXB_Video-DM_Samples_ET.mat, Despicable, 60, 3796840201, 3967379963, 170539762
/Volumes/methlab_data/HBN/EEG-ET/NDARFE555KXB/NDARFE555KXB_Video-FF_Samples_ET.mat, Fractals, 60, 3068013213, 3231002631, 162989418
/Volumes/methlab_data/HBN/EEG-ET/NDARFE555KXB/NDARFE555KXB_Video-TP_Samples_ET.mat, Present, 60, 4711966097, 4915035879, 203069782
/Volumes/methlab_data/HBN/EEG-ET/NDARFE555KXB/NDARFE555KXB_Video-WK_Samples_ET.mat, Diary, 60, 4254432159, 4371822320, 117390161
/Volumes/methlab_data/HBN/EEG-ET/NDARFF070XHV/NDARFF070XHV_Video1_Samples_ET.mat, Diary, 120, 3884105071, 4001501358, 117396287
/Volumes/methlab_data/HBN/EEG-ET/NDARFF070XHV/NDARFF070XHV_Video2_Samples_ET.mat, Fractals, 120, 5637823261, 5800811029, 162987768
/Volumes/methlab_data/HBN/EEG-ET/NDARFF070XHV/NDARFF070XHV_Video3_Samples_ET.mat, Despicable, 120, 6073541771, 6244089738, 170547967
/Volumes/methlab_data/HBN/EEG-ET/NDARFF070XHV/NDARFF070XHV_Video4_Samples_ET.mat, Present, 120, 6808067114, 7011134039, 203066925
/Volumes/methlab_data/HBN/EEG-ET/NDARFF644ZGD/NDARFF644ZGD_Video1_Samples_ET.mat, Diary, 60, 3300388460, 3417780382, 117391922
/Volumes/methlab_data/HBN/EEG-ET/NDARFF644ZGD/NDARFF644ZGD_Video3_Samples_ET.mat, Despicable, 60, 4451005148, 4621548616, 170543468
/Volumes/methlab_data/HBN/EEG-ET/NDARFG114VB1/NDARFG114VB1_Video1_Samples_ET.mat, Diary, 120, 7170926967, 7288315164, 117388197
/Volumes/methlab_data/HBN/EEG-ET/NDARFG114VB1/NDARFG114VB1_Video2_Samples_ET.mat, Despicable, 120, 8256491062, 8427047938, 170556876
/Volumes/methlab_data/HBN/EEG-ET/NDARFG114VB1/NDARFG114VB1_Video3_Samples_ET.mat, Fractals, 120, 8843706319, 9006693691, 162987372
/Volumes/methlab_data/HBN/EEG-ET/NDARFG364YMG/NDARFG364YMG_Video-DM_Samples_ET.mat, Despicable, 120, 3538442685, 3708989125, 170546440
/Volumes/methlab_data/HBN/EEG-ET/NDARFG364YMG/NDARFG364YMG_Video-FF_Samples_ET.mat, Fractals, 120, 3120804760, 3283791824, 162987064
/Volumes/methlab_data/HBN/EEG-ET/NDARFG364YMG/NDARFG364YMG_Video-TP_Samples_ET.mat, Present, 120, 4195518907, 4398584641, 203065734
/Volumes/methlab_data/HBN/EEG-ET/NDARFG364YMG/NDARFG364YMG_Video-WK_Samples_ET.mat, Diary, 120, 4039558329, 4156956356, 117398027
/Volumes/methlab_data/HBN/EEG-ET/NDARFG568PXZ/NDARFG568PXZ_Video-DM_Samples_ET.mat, Despicable, 60, 4464380574, 4634925177, 170544603
/Volumes/methlab_data/HBN/EEG-ET/NDARFG568PXZ/NDARFG568PXZ_Video-FF_Samples_ET.mat, Fractals, 60, 3269154541, 3432136801, 162982260
/Volumes/methlab_data/HBN/EEG-ET/NDARFG568PXZ/NDARFG568PXZ_Video-TP_Samples_ET.mat, Present, 60, 5029445070, 5232512669, 203067599
/Volumes/methlab_data/HBN/EEG-ET/NDARFG568PXZ/NDARFG568PXZ_Video-WK_Samples_ET.mat, Diary, 60, 3958428867, 4075822889, 117394022
/Volumes/methlab_data/HBN/EEG-ET/NDARFG713PLR/NDARFG713PLR_Video1_Samples_ET.mat, Diary, 120, 3983687568, 4101083662, 117396094
/Volumes/methlab_data/HBN/EEG-ET/NDARFG713PLR/NDARFG713PLR_Video2_Samples_ET.mat, Fractals, 120, 5762376689, 5925364042, 162987353
/Volumes/methlab_data/HBN/EEG-ET/NDARFG713PLR/NDARFG713PLR_Video3_Samples_ET.mat, Despicable, 120, 6239185512, 6409731993, 170546481
/Volumes/methlab_data/HBN/EEG-ET/NDARFG713PLR/NDARFG713PLR_Video4_Samples_ET.mat, Present, 120, 6843740138, 7046802054, 203061916
/Volumes/methlab_data/HBN/EEG-ET/NDARFG757CEU/NDARFG757CEU_Video1_Samples_ET.mat, Diary, 120, 3370804456, 3488193082, 117388626
/Volumes/methlab_data/HBN/EEG-ET/NDARFG757CEU/NDARFG757CEU_Video2_Samples_ET.mat, Fractals, 120, 4617326620, 4780314811, 162988191
/Volumes/methlab_data/HBN/EEG-ET/NDARFG757CEU/NDARFG757CEU_Video3_Samples_ET.mat, Despicable, 120, 4823125234, 4993672733, 170547499
/Volumes/methlab_data/HBN/EEG-ET/NDARFG757CEU/NDARFG757CEU_Video4_Samples_ET.mat, Present, 120, 5037143748, 5240211094, 203067346
/Volumes/methlab_data/HBN/EEG-ET/NDARFG851ZNZ/NDARFG851ZNZ_Video1_Samples_ET.mat, Fractals, 120, 5703738878, 5866724605, 162985727
/Volumes/methlab_data/HBN/EEG-ET/NDARFG851ZNZ/NDARFG851ZNZ_Video2_Samples_ET.mat, Despicable, 120, 6587963034, 6758505385, 170542351
/Volumes/methlab_data/HBN/EEG-ET/NDARFG851ZNZ/NDARFG851ZNZ_Video3_Samples_ET.mat, Diary, 120, 7060785800, 7178173701, 117387901
/Volumes/methlab_data/HBN/EEG-ET/NDARFG851ZNZ/NDARFG851ZNZ_Video4_Samples_ET.mat, Present, 120, 7571236329, 7774303648, 203067319
/Volumes/methlab_data/HBN/EEG-ET/NDARFG943GVZ/NDARFG943GVZ_Video1_Samples_ET.mat, Diary, 120, 3746889083, 3864285537, 117396454
/Volumes/methlab_data/HBN/EEG-ET/NDARFG943GVZ/NDARFG943GVZ_Video2_Samples_ET.mat, Fractals, 120, 5091819903, 5254806626, 162986723
/Volumes/methlab_data/HBN/EEG-ET/NDARFG943GVZ/NDARFG943GVZ_Video3_Samples_ET.mat, Despicable, 120, 5696755584, 5867303143, 170547559
/Volumes/methlab_data/HBN/EEG-ET/NDARFG943GVZ/NDARFG943GVZ_Video4_Samples_ET.mat, Present, 120, 6394691312, 6597758960, 203067648
/Volumes/methlab_data/HBN/EEG-ET/NDARFH018DLG/NDARFH018DLG_Video1_Samples_ET.mat, Diary, 60, 4412237955, 4529624810, 117386855
/Volumes/methlab_data/HBN/EEG-ET/NDARFH018DLG/NDARFH018DLG_Video2_Samples_ET.mat, Fractals, 60, 3225899900, 3388887938, 162988038
/Volumes/methlab_data/HBN/EEG-ET/NDARFH018DLG/NDARFH018DLG_Video3_Samples_ET.mat, Despicable, 60, 3917872144, 4088411484, 170539340
/Volumes/methlab_data/HBN/EEG-ET/NDARFH018DLG/NDARFH018DLG_Video4_Samples_ET.mat, Present, 60, 4845300508, 5048368819, 203068311
/Volumes/methlab_data/HBN/EEG-ET/NDARFH674DWX/NDARFH674DWX_Video1_Samples_ET.mat, Diary, 60, 2122236261, 2239629222, 117392961
/Volumes/methlab_data/HBN/EEG-ET/NDARFH674DWX/NDARFH674DWX_Video3_Samples_ET.mat, Despicable, 60, 1910573793, 2081116265, 170542472
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ000DCY/NDARFJ000DCY_Video-DM_Samples_ET.mat, Despicable, 120, 2469849604, 2640397102, 170547498
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ000DCY/NDARFJ000DCY_Video-FF_Samples_ET.mat, Fractals, 120, 2686817552, 2849805177, 162987625
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ000DCY/NDARFJ000DCY_Video-TP_Samples_ET.mat, Present, 120, 3124193238, 3327255705, 203062467
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ000DCY/NDARFJ000DCY_Video-WK_Samples_ET.mat, Diary, 120, 2963676498, 3081073923, 117397425
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ100BDZ/NDARFJ100BDZ_Video1_Samples_ET.mat, Diary, 60, 4870585924, 4987983032, 117397108
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ100BDZ/NDARFJ100BDZ_Video3_Samples_ET.mat, Despicable, 60, 3928359186, 4098900879, 170541693
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ179MG0/NDARFJ179MG0_Video1_Samples_ET.mat, Diary, 120, 3723556002, 3840953055, 117397053
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ179MG0/NDARFJ179MG0_Video2_Samples_ET.mat, Fractals, 120, 4508850564, 4671836768, 162986204
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ179MG0/NDARFJ179MG0_Video3_Samples_ET.mat, Despicable, 120, 5050177598, 5220725701, 170548103
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ179MG0/NDARFJ179MG0_Video4_Samples_ET.mat, Present, 120, 5759599980, 5962666966, 203066986
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ302HVD/NDARFJ302HVD_Video1_Samples_ET.mat, Diary, 60, 4378647025, 4496043924, 117396899
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ302HVD/NDARFJ302HVD_Video3_Samples_ET.mat, Despicable, 60, 4136305842, 4306849316, 170543474
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ372JDJ/NDARFJ372JDJ_Video-DM_Samples_ET.mat, Despicable, 60, 4145498773, 4316050220, 170551447
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ372JDJ/NDARFJ372JDJ_Video-FF_Samples_ET.mat, Fractals, 60, 3922840468, 4085831624, 162991156
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ372JDJ/NDARFJ372JDJ_Video-TP_Samples_ET.mat, Present, 60, 4375570262, 4578639677, 203069415
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ372JDJ/NDARFJ372JDJ_Video-WK_Samples_ET.mat, Diary, 60, 3478314506, 3595706461, 117391955
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ488VPT/NDARFJ488VPT_Video-DM_Samples_ET.mat, Despicable, 30, 4072250688, 4242786277, 170535589
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ488VPT/NDARFJ488VPT_Video-TP_Samples_ET.mat, Present, 30, 4597215848, 4800493581, 203277733
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ488VPT/NDARFJ488VPT_Video-WK_Samples_ET.mat, Diary, 30, 2783733714, 2901121716, 117388002
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ651RMJ/NDARFJ651RMJ_Video-DM_Samples_ET.mat, Despicable, 60, 5049510322, 5220054859, 170544537
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ651RMJ/NDARFJ651RMJ_Video-FF_Samples_ET.mat, Fractals, 60, 3998819860, 4161814046, 162994186
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ651RMJ/NDARFJ651RMJ_Video-TP_Samples_ET.mat, Present, 60, 5500316886, 5703385389, 203068503
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ651RMJ/NDARFJ651RMJ_Video-WK_Samples_ET.mat, Diary, 60, 5332653396, 5450046385, 117392989
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ803JF7/NDARFJ803JF7_Video1_Samples_ET.mat, Diary, 120, 7054206256, 7171595236, 117388980
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ803JF7/NDARFJ803JF7_Video2_Samples_ET.mat, Fractals, 120, 8397348505, 8560335756, 162987251
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ803JF7/NDARFJ803JF7_Video3_Samples_ET.mat, Despicable, 120, 8867596012, 9038144315, 170548303
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ803JF7/NDARFJ803JF7_Video4_Samples_ET.mat, Present, 120, 9749331363, 9952399043, 203067680
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ988HKR/NDARFJ988HKR_Video-DM_Samples_ET.mat, Despicable, 60, 5505878339, 5676416973, 170538634
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ988HKR/NDARFJ988HKR_Video-TP_Samples_ET.mat, Present, 60, 6017243880, 6220522611, 203278731
/Volumes/methlab_data/HBN/EEG-ET/NDARFJ988HKR/NDARFJ988HKR_Video-WK_Samples_ET.mat, Diary, 60, 3841623739, 3959016723, 117392984
/Volumes/methlab_data/HBN/EEG-ET/NDARFK027LB0/NDARFK027LB0_Video1_Samples_ET.mat, Diary, 60, 3845955670, 3963354501, 117398831
/Volumes/methlab_data/HBN/EEG-ET/NDARFK027LB0/NDARFK027LB0_Video3_Samples_ET.mat, Despicable, 60, 3337212930, 3507758219, 170545289
/Volumes/methlab_data/HBN/EEG-ET/NDARFK027LB0/NDARFK027LB0_Video4_Samples_ET.mat, Present, 60, 4275730765, 4478791985, 203061220
/Volumes/methlab_data/HBN/EEG-ET/NDARFK477WX9/NDARFK477WX9_Video1_Samples_ET.mat, Diary, 60, 5929543916, 6046935743, 117391827
/Volumes/methlab_data/HBN/EEG-ET/NDARFK477WX9/NDARFK477WX9_Video3_Samples_ET.mat, Despicable, 60, 5444161439, 5614703821, 170542382
/Volumes/methlab_data/HBN/EEG-ET/NDARFK610GY5/NDARFK610GY5_Video1_Samples_ET.mat, Diary, 60, 4271766535, 4389164178, 117397643
/Volumes/methlab_data/HBN/EEG-ET/NDARFK610GY5/NDARFK610GY5_Video3_Samples_ET.mat, Despicable, 60, 3839022565, 4009564856, 170542291
/Volumes/methlab_data/HBN/EEG-ET/NDARFK819TD5/NDARFK819TD5_Video-DM_Samples_ET.mat, Despicable, 60, 3023043273, 3193584791, 170541518
